Skillset,CourseDepartment,adjusted_score,average_score,Suggested Skill
"Flutter, Reactjs",Development,174.5031545741325,87.25157728706625,React Native
"Redis, Azure, AWS",Cloud,358.0,119.33333333333331,GCP
Big Data,Data Science,91.0,91.0,Applied ML
SnowFlake,Data Engineering,95.0,95.0,Data Bricks
"Web Scraping, DBT, MySQL, Data Bricks, Python",Data Engineering,444.0,88.8,SnowFlake
"MySQL, Data Bricks, Python, SnowFlake",Data Engineering,354.0,88.5,Web Scraping
"Python, Applied ML",Data Science,249.0,124.5,Big Data
"Next Js, Angular",Development,248.0,124.0,Flutter
Python,Data Science,88.0,88.0,Applied ML
"Applied ML, Python",Data Science,169.5,84.75,Big Data
"Angular, Flutter",Development,186.0,93.0,React Native
"GCP, Redis, AWS",Cloud,367.0,122.33333333333331,Azure
Next Js,Development,97.0,97.0,Flutter
"GCP, Azure,  AWS",Cloud,256.5,85.5,Redis
Python,Data Science,100.0,100.0,Applied ML
"Next Js, Laravel, Flutter",Development,358.0,119.33333333333331,React Native
"GCP, AWS, Azure, Redis",Cloud,452.5,113.125,
Python,Data Engineering,96.0,96.0,SnowFlake
"Flutter, Reactjs, Laravel",Development,265.0,88.33333333333333,React Native
"Applied ML, Python",Data Science,180.0,90.0,Big Data
"Node, Reactjs, Flutter, React Native",Development,365.0,91.25,Next Js
"Angular, Reactjs",Development,178.0,89.0,Flutter
"Node, Next Js",Development,248.0,124.0,Flutter
"Node, Flutter, Angular",Development,241.0,80.33333333333333,React Native
"Data Bricks, MySQL",Data Engineering,163.5,81.75,SnowFlake
SnowFlake,Data Engineering,93.5,93.5,Data Bricks
"Python, Data Bricks, Web Scraping",Data Engineering,315.0,105.0,SnowFlake
GCP,Cloud,96.0,96.0,Redis
"Data Bricks, SnowFlake",Data Engineering,169.0,84.5,Python
Web Scraping,Data Engineering,187.0,187.0,SnowFlake
"Angular, Next Js",Development,175.0,87.5,Flutter
"Applied ML, Python, Big Data",Data Science,340.0,113.33333333333331,
"Python, Data Bricks, MySQL, DBT",Data Engineering,473.0,118.25,SnowFlake
"Applied ML, Python, Big Data",Data Science,267.0,89.0,
"Web Scraping, Python",Data Engineering,194.0,97.0,SnowFlake
"Web Scraping, MySQL",Data Engineering,181.5,90.75,SnowFlake
"Python, SnowFlake",Data Engineering,175.0,87.5,Data Bricks
"DBT, SnowFlake, Web Scraping",Data Engineering,284.0,94.66666666666669,Data Bricks
Python,Data Science,94.0,94.0,Applied ML
"Angular, React Native, Flutter, Laravel,  Next Js",Development,428.5,85.7,Next Js
"Applied ML, Big Data,  Python",Data Science,352.5,117.5,Python
Applied ML,Data Science,96.0,96.0,Python
"AWS, Azure, Redis, GCP",Cloud,402.0,100.5,
"Python, Applied ML,  Big Data",Data Science,339.0,113.0,Big Data
"React Native, Node",Development,183.0,91.5,Flutter
"Azure, GCP, AWS",Cloud,429.0,143.0,Redis
"GCP, Redis",Cloud,254.0,127.0,Azure
Data Bricks,Data Engineering,86.0,86.0,SnowFlake
"Big Data, Python",Data Science,282.0,141.0,Applied ML
MySQL,Data Engineering,97.0,97.0,SnowFlake
"React Native, Node",Development,259.0,129.5,Flutter
"AWS, Azure",Cloud,270.5,135.25,Redis
"GCP, Azure",Cloud,166.0,83.0,Redis
Redis,Cloud,95.0,95.0,Azure
"MySQL, Data Bricks, DBT,  Python",Data Engineering,466.5,116.625,SnowFlake
"Angular, Reactjs",Development,228.0,114.0,Flutter
"Applied ML, Python, Big Data",Data Science,427.0,142.33333333333334,
"Data Bricks, DBT",Data Engineering,176.0,88.0,SnowFlake
"Big Data, Python",Data Science,151.0,75.5,Applied ML
"Python, Big Data",Data Science,185.0,92.5,Applied ML
"DBT, Data Bricks",Data Engineering,178.5,89.25,SnowFlake
"React Native, Flutter",Development,195.0,97.5,Next Js
"Azure, Redis",Cloud,174.0,87.0,GCP
"Redis, AWS, GCP",Cloud,375.0,125.0,Azure
"Angular, Flutter, Next Js, React Native",Development,364.0,91.0,Node
"Python, SnowFlake, Data Bricks",Data Engineering,251.0,83.66666666666667,Web Scraping
Python,Data Science,94.0,94.0,Applied ML
"MySQL, SnowFlake",Data Engineering,242.0,121.0,Data Bricks
Azure,Cloud,92.0,92.0,Redis
"Redis, GCP",Cloud,171.0,85.5,Azure
"Node, Flutter",Development,255.0,127.5,React Native
Azure,Cloud,88.0,88.0,Redis
Angular,Development,90.5,90.5,Flutter
"Data Bricks, Web Scraping, MySQL, DBT",Data Engineering,471.5,117.875,SnowFlake
Laravel,Development,96.0,96.0,Flutter
"Laravel, Node, Reactjs, Next Js",Development,364.5,91.125,Flutter
"SnowFlake, Python",Data Engineering,192.0,96.0,Data Bricks
GCP,Cloud,98.0,98.0,Redis
"React Native, Flutter, Laravel",Development,270.0,90.0,Next Js
"Applied ML, Big Data",Data Science,268.0,134.0,Python
"Azure, GCP, Redis",Cloud,372.0,124.0,AWS
"Web Scraping, SnowFlake, DBT",Data Engineering,269.0,89.66666666666667,Data Bricks
"Web Scraping, DBT, MySQL",Data Engineering,268.0,89.33333333333333,SnowFlake
"Python, Applied ML",Data Science,339.0,169.5,Big Data
"Flutter, React Native",Development,154.0,77.0,Next Js
"Applied ML, Python",Data Science,176.0,88.0,Big Data
Node,Development,85.5,85.5,Flutter
"Azure, GCP",Cloud,281.0,140.5,Redis
"Azure, AWS",Cloud,280.0,140.0,Redis
"Redis, AWS,  GCP",Cloud,355.5,118.5,Azure
"Reactjs, Next Js, Node, Flutter",Development,348.5,87.125,React Native
"Big Data, Applied ML, Python",Data Science,328.0,109.33333333333331,
"MySQL, SnowFlake,  Data Bricks",Data Engineering,340.5,113.5,Data Bricks
"Angular, Flutter, Next Js, React Native, Laravel",Development,437.5,87.5,Node
"Big Data,  Applied ML",Data Science,267.0,133.5,Applied ML
GCP,Cloud,99.0,99.0,Redis
"Data Bricks, Python, SnowFlake, Web Scraping",Data Engineering,441.0,110.25,DBT
DBT,Data Engineering,88.0,88.0,SnowFlake
"Applied ML, Python,  Big Data",Data Science,262.5,87.5,Big Data
"SnowFlake, Python, Data Bricks",Data Engineering,341.0,113.66666666666669,Web Scraping
Redis,Cloud,154.0,154.0,Azure
GCP,Cloud,96.0,96.0,Redis
Redis,Cloud,173.0,173.0,Azure
"GCP, AWS, Azure, Redis",Cloud,448.0,112.0,
Applied ML,Data Science,100.0,100.0,Python
"Applied ML, Big Data",Data Science,337.0,168.5,Python
"Applied ML,  Big Data",Data Science,170.5,85.25,Python
"Applied ML, Python, Big Data",Data Science,416.0,138.66666666666666,
"Applied ML, Python",Data Science,175.0,87.5,Big Data
"DBT, Python",Data Engineering,171.0,85.5,SnowFlake
"Applied ML, Big Data, Python",Data Science,361.0,120.33333333333331,
SnowFlake,Data Engineering,92.0,92.0,Data Bricks
"Angular, Reactjs",Development,193.0,96.5,Flutter
"GCP, Azure",Cloud,171.0,85.5,Redis
"Big Data, Python",Data Science,254.0,127.0,Applied ML
"Python, DBT",Data Engineering,190.0,95.0,SnowFlake
"Python, Applied ML",Data Science,180.0,90.0,Big Data
"GCP, Redis",Cloud,171.0,85.5,Azure
Node,Development,96.0,96.0,Flutter
"Node, React Native, Reactjs",Development,341.5,113.83333333333331,Flutter
Python,Data Science,92.0,92.0,Applied ML
AWS,Cloud,85.5,85.5,Redis
"Azure, Redis",Cloud,183.0,91.5,GCP
GCP,Cloud,92.0,92.0,Redis
"Big Data, Python",Data Science,182.0,91.0,Applied ML
"Python, DBT",Data Engineering,182.0,91.0,SnowFlake
"Applied ML, Python, Big Data",Data Science,350.0,116.66666666666669,
"Azure, AWS, GCP",Cloud,512.0,170.66666666666666,Redis
Big Data,Data Science,92.0,92.0,Applied ML
Azure,Cloud,86.0,86.0,Redis
"Web Scraping, SnowFlake, Python",Data Engineering,336.5,112.16666666666669,Data Bricks
"Redis, Azure, AWS, GCP",Cloud,353.5,88.375,
"Azure, AWS, GCP",Cloud,292.0,97.33333333333331,Redis
"Laravel, Node",Development,264.5,132.25,Flutter
"Redis,  Azure,  AWS",Cloud,286.5,95.5,Azure
AWS,Cloud,171.0,171.0,Redis
"Next Js, Flutter",Development,222.0,111.0,React Native
GCP,Cloud,97.0,97.0,Redis
"Redis, Azure",Cloud,178.0,89.0,GCP
"Applied ML, Python",Data Science,279.0,139.5,Big Data
"Flutter, Laravel",Development,178.0,89.0,React Native
"Azure, AWS, GCP, Redis",Cloud,366.5,91.625,
Reactjs,Development,84.0,84.0,Flutter
"Web Scraping, Python, Data Bricks, MySQL, DBT",Data Engineering,699.0,139.8,SnowFlake
"Reactjs, Flutter",Development,182.0,91.0,React Native
"Redis, Azure",Cloud,171.0,85.5,GCP
"Redis,  GCP",Cloud,264.0,132.0,Azure
"Big Data, Applied ML, Python",Data Science,337.0,112.33333333333331,
"Big Data, Python",Data Science,264.0,132.0,Applied ML
Laravel,Development,82.0,82.0,Flutter
Applied ML,Data Science,94.0,94.0,Python
"Azure, Redis",Cloud,163.0,81.5,GCP
Azure,Cloud,85.5,85.5,Redis
"React Native, Flutter, Angular",Development,373.0,124.33333333333331,Next Js
"GCP, Redis",Cloud,186.0,93.0,Azure
"Python, Applied ML, Big Data",Data Science,269.0,89.66666666666667,
MySQL,Data Engineering,86.0,86.0,SnowFlake
"Big Data, Python",Data Science,172.0,86.0,Applied ML
GCP,Cloud,80.5,80.5,Redis
"GCP, Azure, AWS",Cloud,270.0,90.0,Redis
Angular,Development,100.0,100.0,Flutter
"Azure, AWS, Redis",Cloud,365.0,121.66666666666669,GCP
"AWS, Azure, Redis",Cloud,338.0,112.66666666666669,GCP
"Data Bricks, DBT, SnowFlake, MySQL,  Python",Data Engineering,527.5,105.5,Python
Python,Data Engineering,190.0,190.0,SnowFlake
"AWS, GCP",Cloud,325.0,162.5,Redis
"DBT, MySQL",Data Engineering,319.0,159.5,SnowFlake
React Native,Development,85.5,85.5,Flutter
"Azure, Redis",Cloud,190.0,95.0,GCP
"GCP, Redis",Cloud,174.0,87.0,Azure
"Next Js, Node, Flutter, Reactjs",Development,380.0,95.0,React Native
"Big Data, Python, Applied ML",Data Science,346.5,115.5,
"AWS, GCP, Redis",Cloud,354.0,118.0,Azure
Big Data,Data Science,95.0,95.0,Applied ML
Node,Development,99.0,99.0,Flutter
"Azure, AWS, GCP, Redis",Cloud,368.0,92.0,
"Data Bricks, MySQL, DBT, Web Scraping",Data Engineering,481.0,120.25,SnowFlake
"React Native, Flutter",Development,272.0,136.0,Next Js
"Web Scraping, Python, SnowFlake",Data Engineering,240.5,80.16666666666667,Data Bricks
"Python, Big Data",Data Science,179.0,89.5,Applied ML
Angular,Development,95.0,95.0,Flutter
Azure,Cloud,99.0,99.0,Redis
"GCP, AWS",Cloud,231.0,115.5,Redis
"DBT, SnowFlake",Data Engineering,273.0,136.5,Data Bricks
"Applied ML, Python",Data Science,325.0,162.5,Big Data
"Applied ML, Big Data, Python",Data Science,344.0,114.66666666666669,
Web Scraping,Data Engineering,85.5,85.5,SnowFlake
"Python, Applied ML",Data Science,181.0,90.5,Big Data
"AWS, Redis",Cloud,171.0,85.5,Azure
AWS,Cloud,98.0,98.0,Redis
Next Js,Development,85.0,85.0,Flutter
"Applied ML, Big Data",Data Science,180.0,90.0,Python
"React Native, Reactjs",Development,184.0,92.0,Flutter
Next Js,Development,96.0,96.0,Flutter
"Azure, Redis, AWS",Cloud,353.0,117.66666666666669,GCP
"Python, Applied ML",Data Science,171.0,85.5,Big Data
"Azure, GCP",Cloud,193.0,96.5,Redis
"Big Data, Python",Data Science,178.0,89.0,Applied ML
"Angular, Flutter, Next Js",Development,272.0,90.66666666666669,React Native
"Python, Big Data",Data Science,168.5,84.25,Applied ML
"Redis, AWS",Cloud,176.0,88.0,Azure
Reactjs,Development,96.0,96.0,Flutter
"DBT, Data Bricks",Data Engineering,224.0,112.0,SnowFlake
"Big Data, Applied ML, Python",Data Science,261.0,87.0,
"Redis, AWS, Azure",Cloud,362.0,120.66666666666669,GCP
"MySQL, DBT",Data Engineering,168.5,84.25,SnowFlake
"Big Data, Applied ML, Python",Data Science,491.0,163.66666666666666,
SnowFlake,Data Engineering,86.0,86.0,Data Bricks
"Redis, GCP, AWS",Cloud,328.5,109.5,Azure
Reactjs,Development,96.0,96.0,Flutter
"Python, Applied ML",Data Science,267.0,133.5,Big Data
Laravel,Development,96.0,96.0,Flutter
"DBT, Python",Data Engineering,176.0,88.0,SnowFlake
"Next Js, Reactjs, Node, Flutter",Development,323.0,80.75,React Native
Python,Data Science,85.5,85.5,Applied ML
GCP,Cloud,85.5,85.5,Redis
Redis,Cloud,163.0,163.0,Azure
"Web Scraping, SnowFlake",Data Engineering,264.0,132.0,Data Bricks
Data Bricks,Data Engineering,94.0,94.0,SnowFlake
"Python, SnowFlake, DBT, Data Bricks",Data Engineering,450.0,112.5,Web Scraping
"Big Data, Python, Applied ML",Data Science,344.0,114.66666666666669,
"Big Data, Python, Applied ML",Data Science,354.0,118.0,
"Python, Applied ML",Data Science,269.5,134.75,Big Data
"AWS, Azure",Cloud,164.0,82.0,Redis
"SnowFlake, Python",Data Engineering,186.0,93.0,Data Bricks
Flutter,Development,94.0,94.0,React Native
Redis,Cloud,94.0,94.0,Azure
"SnowFlake, Web Scraping",Data Engineering,178.0,89.0,Data Bricks
SnowFlake,Data Engineering,96.0,96.0,Data Bricks
React Native,Development,85.5,85.5,Flutter
"Next Js, Flutter,  Node",Development,338.5,112.83333333333331,React Native
"GCP, Redis",Cloud,183.0,91.5,Azure
"SnowFlake, MySQL",Data Engineering,244.0,122.0,Data Bricks
"Redis, GCP",Cloud,239.0,119.5,Azure
"AWS, Redis",Cloud,196.0,98.0,Azure
"SnowFlake, Web Scraping, Python",Data Engineering,277.5,92.5,Data Bricks
"Data Bricks, MySQL, Web Scraping, SnowFlake",Data Engineering,372.0,93.0,Python
"Big Data, Applied ML",Data Science,182.0,91.0,Python
"Azure, AWS, GCP",Cloud,267.5,89.16666666666667,Redis
"AWS, Azure, GCP,  Redis",Cloud,438.5,109.625,Redis
"SnowFlake, MySQL",Data Engineering,162.5,81.25,Data Bricks
Redis,Cloud,178.5,178.5,Azure
"SnowFlake, Data Bricks, Web Scraping",Data Engineering,279.5,93.16666666666669,Python
"Redis, Azure",Cloud,227.0,113.5,GCP
"Big Data, Applied ML, Python",Data Science,323.0,107.66666666666669,
AWS,Cloud,97.0,97.0,Redis
Web Scraping,Data Engineering,99.0,99.0,SnowFlake
AWS,Cloud,98.0,98.0,Redis
"Big Data, Python",Data Science,343.0,171.5,Applied ML
