Skillset,CourseDepartment,adjusted_score,average_score,Suggested Skill
Next Js,Development,86.0,86.0,Flutter
"Azure, GCP, Redis",Cloud,256.5,85.5,AWS
"GCP, AWS",Cloud,187.0,93.5,Redis
"SnowFlake, Web Scraping",Data Engineering,188.0,94.0,Data Bricks
"Big Data, Applied ML",Data Science,188.0,94.0,Python
"Redis, AWS, Azure",Cloud,327.5,109.16666666666669,GCP
"Redis, Azure",Cloud,191.0,95.5,GCP
Python,Data Science,85.5,85.5,Applied ML
"Big Data, Python",Data Science,239.0,119.5,Applied ML
GCP,Cloud,91.0,91.0,Redis
"Python, Web Scraping, MySQL, SnowFlake, Data Bricks",Data Engineering,516.5,103.3,DBT
Node,Development,85.5,85.5,Flutter
DBT,Data Engineering,93.0,93.0,SnowFlake
"GCP, Redis",Cloud,163.0,81.5,Azure
"Applied ML, Python",Data Science,181.0,90.5,Big Data
"Big Data, Applied ML",Data Science,262.5,131.25,Python
AWS,Cloud,85.5,85.5,Redis
"Reactjs, Laravel",Development,181.5,90.75,Flutter
Redis,Cloud,87.0,87.0,Azure
"Python, Big Data",Data Science,187.0,93.5,Applied ML
"Applied ML, Big Data",Data Science,184.5,92.25,Python
Python,Data Science,99.0,99.0,Applied ML
React Native,Development,98.0,98.0,Flutter
Python,Data Science,173.0,173.0,Applied ML
"Python, Big Data,  Applied ML",Data Science,434.5,144.83333333333334,Applied ML
"GCP, Azure, AWS",Cloud,423.0,141.0,Redis
"Applied ML, Python, Big Data",Data Science,331.0,110.33333333333331,
Azure,Cloud,92.0,92.0,Redis
Flutter,Development,95.0,95.0,React Native
Python,Data Engineering,99.0,99.0,SnowFlake
"DBT, Python",Data Engineering,199.0,99.5,SnowFlake
AWS,Cloud,96.0,96.0,Redis
"Next Js, Reactjs, Laravel",Development,362.5,120.83333333333331,Flutter
"Applied ML, Big Data, Python",Data Science,334.0,111.33333333333331,
"Data Bricks, SnowFlake, DBT",Data Engineering,329.5,109.83333333333331,Python
AWS,Cloud,175.0,175.0,Redis
"Python, Data Bricks, SnowFlake",Data Engineering,258.5,86.16666666666667,Web Scraping
Next Js,Development,88.0,88.0,Flutter
"Laravel, React Native",Development,242.0,121.0,Flutter
"Node, Next Js",Development,174.0,87.0,Flutter
GCP,Cloud,94.0,94.0,Redis
"Big Data, Applied ML, Python",Data Science,546.0,182.0,
"Next Js, Flutter, Laravel, Node",Development,373.0,93.25,React Native
"Next Js, Flutter, React Native",Development,423.0,141.0,Node
"Redis, Azure",Cloud,176.0,88.0,GCP
"Data Bricks, DBT",Data Engineering,264.0,132.0,SnowFlake
"Data Bricks, MySQL, Python",Data Engineering,318.5,106.16666666666669,SnowFlake
Data Bricks,Data Engineering,99.0,99.0,SnowFlake
"DBT, MySQL,  Web Scraping",Data Engineering,281.0,93.66666666666669,SnowFlake
"Azure, Redis, GCP",Cloud,511.0,170.33333333333334,AWS
"AWS, GCP, Redis",Cloud,273.0,91.0,Azure
"Azure, AWS, GCP",Cloud,330.0,110.0,Redis
"SnowFlake, Python, Data Bricks",Data Engineering,279.0,93.0,Web Scraping
"Azure, GCP",Cloud,193.0,96.5,Redis
"GCP, Redis",Cloud,271.0,135.5,Azure
"AWS, Redis, Azure, GCP",Cloud,361.5,90.375,
"Azure, AWS",Cloud,247.0,123.5,Redis
"Data Bricks, Web Scraping, MySQL",Data Engineering,332.0,110.66666666666669,SnowFlake
"Python, MySQL",Data Engineering,179.0,89.5,SnowFlake
Python,Data Science,179.0,179.0,Applied ML
"Node, React Native, Laravel",Development,264.0,88.0,Flutter
"Data Bricks, MySQL,  Web Scraping",Data Engineering,366.0,122.0,SnowFlake
"Python, Applied ML",Data Science,183.5,91.75,Big Data
Big Data,Data Science,98.0,98.0,Applied ML
"AWS, Azure",Cloud,179.0,89.5,Redis
Big Data,Data Science,85.5,85.5,Applied ML
"React Native, Node, Angular",Development,271.0,90.33333333333331,Flutter
"Web Scraping, Python, Data Bricks, DBT",Data Engineering,528.0,132.0,SnowFlake
"Laravel, Flutter, Angular",Development,340.5,113.5,React Native
"Next Js, Reactjs",Development,263.0,131.5,Flutter
"Azure, AWS, Redis, GCP",Cloud,490.0,122.5,
"Big Data, Applied ML, Python",Data Science,436.0,145.33333333333334,
"Big Data, Applied ML",Data Science,171.0,85.5,Python
"Flutter, Laravel",Development,281.0,140.5,React Native
Applied ML,Data Science,98.0,98.0,Python
"Data Bricks, SnowFlake",Data Engineering,191.0,95.5,Python
"SnowFlake, Web Scraping",Data Engineering,182.0,91.0,Data Bricks
Redis,Cloud,100.0,100.0,Azure
Python,Data Science,91.0,91.0,Applied ML
"Applied ML, Big Data",Data Science,253.0,126.5,Python
Web Scraping,Data Engineering,95.0,95.0,SnowFlake
"React Native, Next Js",Development,182.0,91.0,Flutter
Next Js,Development,95.0,95.0,Flutter
"GCP, Azure, Redis",Cloud,381.0,127.0,AWS
"Python, Applied ML, Big Data",Data Science,365.5,121.83333333333331,
Web Scraping,Data Engineering,72.0,72.0,SnowFlake
"GCP, Azure",Cloud,185.0,92.5,Redis
"Flutter, Angular, Node, Next Js",Development,365.0,91.25,React Native
"GCP,  Azure,  AWS",Cloud,372.0,124.0,Redis
React Native,Development,91.0,91.0,Flutter
"Python, Applied ML",Data Science,279.0,139.5,Big Data
"GCP, AWS, Redis",Cloud,325.0,108.33333333333331,Azure
"GCP, Azure",Cloud,171.0,85.5,Redis
"Big Data,  Python",Data Science,261.5,130.75,Applied ML
"Big Data, Applied ML, Python",Data Science,362.0,120.66666666666669,
"Redis, AWS, GCP",Cloud,331.0,110.33333333333331,Azure
"GCP, Azure",Cloud,171.0,85.5,Redis
"Azure, GCP",Cloud,196.0,98.0,Redis
"Flutter, Reactjs, Angular",Development,356.0,118.66666666666669,React Native
Python,Data Science,85.5,85.5,Applied ML
"DBT, Data Bricks",Data Engineering,269.0,134.5,SnowFlake
Big Data,Data Science,151.0,151.0,Applied ML
Python,Data Engineering,92.0,92.0,SnowFlake
GCP,Cloud,86.0,86.0,Redis
GCP,Cloud,89.0,89.0,Redis
"GCP, Azure",Cloud,276.0,138.0,Redis
Big Data,Data Science,100.0,100.0,Applied ML
Azure,Cloud,95.0,95.0,Redis
"Applied ML, Big Data,  Python",Data Science,327.5,109.16666666666669,Python
"Reactjs, Angular, React Native",Development,337.0,112.33333333333331,Flutter
"Applied ML, Big Data",Data Science,239.0,119.5,Python
"Redis, AWS",Cloud,278.0,139.0,Azure
"Applied ML, Python",Data Science,250.0,125.0,Big Data
"MySQL, SnowFlake,  Web Scraping",Data Engineering,252.5,84.16666666666667,Data Bricks
Applied ML,Data Science,94.0,94.0,Python
"Redis, GCP",Cloud,247.0,123.5,Azure
Python,Data Engineering,100.0,100.0,SnowFlake
"Python, Applied ML, Big Data",Data Science,340.0,113.33333333333331,
SnowFlake,Data Engineering,96.0,96.0,Data Bricks
"Redis, Azure,  GCP",Cloud,416.5,138.83333333333334,GCP
Python,Data Engineering,83.0,83.0,SnowFlake
"GCP, Redis",Cloud,241.0,120.5,Azure
Applied ML,Data Science,95.0,95.0,Python
"Python, Big Data, Applied ML",Data Science,275.0,91.66666666666669,
Python,Data Engineering,184.0,184.0,SnowFlake
"Python, Applied ML, Big Data",Data Science,428.0,142.66666666666666,
"Flutter, React Native, Next Js, Laravel, Reactjs",Development,463.0,92.6,Node
"Next Js,  Node",Development,287.0,143.5,Flutter
"Web Scraping, Python,  SnowFlake",Data Engineering,278.0,92.66666666666669,SnowFlake
Big Data,Data Science,85.5,85.5,Applied ML
"Data Bricks, MySQL, Python",Data Engineering,271.0,90.33333333333331,SnowFlake
SnowFlake,Data Engineering,96.0,96.0,Data Bricks
"Python, Web Scraping",Data Engineering,184.5,92.25,SnowFlake
"Python, Applied ML",Data Science,187.0,93.5,Big Data
"SnowFlake, Web Scraping, Python,  Data Bricks",Data Engineering,422.0,105.5,Data Bricks
"Data Bricks, Python",Data Engineering,259.0,129.5,SnowFlake
"Big Data, Applied ML,  Python",Data Science,321.0,107.0,Python
"Laravel, Next Js",Development,171.0,85.5,Flutter
"Data Bricks, DBT",Data Engineering,272.0,136.0,SnowFlake
Applied ML,Data Science,91.0,91.0,Python
"Python, Big Data, Applied ML",Data Science,318.5,106.16666666666669,
"Big Data, Applied ML, Python",Data Science,369.0,123.0,
Azure,Cloud,96.0,96.0,Redis
"Big Data, Applied ML, Python",Data Science,350.0,116.66666666666669,
SnowFlake,Data Engineering,92.0,92.0,Data Bricks
"Azure, AWS, Redis",Cloud,276.0,92.0,GCP
"Applied ML, Big Data",Data Science,253.0,126.5,Python
Azure,Cloud,96.0,96.0,Redis
"AWS, Azure",Cloud,180.5,90.25,Redis
Data Bricks,Data Engineering,178.0,178.0,SnowFlake
"SnowFlake, Python, Data Bricks",Data Engineering,350.0,116.66666666666669,Web Scraping
"Applied ML, Big Data, Python",Data Science,336.0,112.0,
Big Data,Data Science,89.0,89.0,Applied ML
"Big Data,  Applied ML",Data Science,266.0,133.0,Applied ML
Big Data,Data Science,77.0,77.0,Applied ML
Azure,Cloud,99.0,99.0,Redis
"GCP, AWS, Azure",Cloud,346.0,115.33333333333331,Redis
"Applied ML, Big Data",Data Science,243.0,121.5,Python
"Applied ML, Big Data",Data Science,245.0,122.5,Python
"Applied ML, Big Data",Data Science,179.5,89.75,Python
"Azure, GCP, Redis",Cloud,366.0,122.0,AWS
"Node, React Native, Laravel",Development,448.0,149.33333333333334,Flutter
"Applied ML,  Python",Data Science,190.0,95.0,Python
"Python, Applied ML,  Big Data",Data Science,343.5,114.5,Big Data
"Angular, Node, Laravel, Flutter, React Native",Development,495.0,99.0,Next Js
Angular,Development,93.0,93.0,Flutter
Node,Development,86.0,86.0,Flutter
"Next Js, Reactjs",Development,157.5,78.75,Flutter
"Flutter, Node, React Native",Development,260.5,86.83333333333333,Next Js
"Big Data, Applied ML",Data Science,259.0,129.5,Python
"SnowFlake, Data Bricks",Data Engineering,190.0,95.0,Python
"Next Js, React Native",Development,170.0,85.0,Flutter
"Python, Applied ML",Data Science,176.0,88.0,Big Data
AWS,Cloud,188.0,188.0,Redis
"Angular, Reactjs",Development,172.5,86.25,Flutter
"Azure, Redis, AWS,  GCP",Cloud,420.5,105.125,GCP
"Azure, Redis, AWS",Cloud,267.5,89.16666666666667,GCP
"React Native, Laravel, Node",Development,319.0,106.33333333333331,Flutter
"Laravel, Node, React Native, Flutter",Development,358.5,89.625,Next Js
"Flutter, Laravel",Development,171.0,85.5,React Native
DBT,Data Engineering,98.0,98.0,SnowFlake
"Web Scraping, Data Bricks, MySQL, Python",Data Engineering,461.0,115.25,SnowFlake
DBT,Data Engineering,92.0,92.0,SnowFlake
React Native,Development,91.0,91.0,Flutter
"Laravel, Reactjs",Development,262.0,131.0,Flutter
"Node, React Native, Angular, Flutter",Development,536.5,134.125,Next Js
"Laravel, Angular",Development,255.0,127.5,Flutter
"GCP, Redis, Azure, AWS",Cloud,531.5,132.875,
Azure,Cloud,85.5,85.5,Redis
Angular,Development,89.0,89.0,Flutter
"Redis, Azure",Cloud,173.0,86.5,GCP
"Angular, Flutter, Next Js, React Native",Development,366.0,91.5,Node
Data Bricks,Data Engineering,85.5,85.5,SnowFlake
"Next Js, Reactjs, Flutter",Development,273.0,91.0,React Native
"Applied ML, Python",Data Science,184.5,92.25,Big Data
"React Native, Reactjs, Flutter",Development,351.0,117.0,Next Js
Python,Data Science,85.0,85.0,Applied ML
Angular,Development,158.0,158.0,Flutter
"Node, Flutter, Next Js, React Native",Development,347.0,86.75,Reactjs
"Angular, Node, Flutter",Development,249.5,83.16666666666667,React Native
Big Data,Data Science,96.0,96.0,Applied ML
"Applied ML, Big Data",Data Science,187.0,93.5,Python
"Web Scraping, DBT",Data Engineering,173.0,86.5,SnowFlake
Applied ML,Data Science,183.0,183.0,Python
React Native,Development,99.0,99.0,Flutter
"Redis, AWS",Cloud,168.5,84.25,Azure
"AWS, Redis, GCP",Cloud,331.5,110.5,Azure
Node,Development,89.0,89.0,Flutter
"SnowFlake, DBT",Data Engineering,187.0,93.5,Data Bricks
"Web Scraping, DBT, Data Bricks, MySQL",Data Engineering,435.0,108.75,SnowFlake
"Azure, Redis, GCP, AWS",Cloud,410.0,102.5,
Redis,Cloud,86.0,86.0,Azure
"DBT, Web Scraping, SnowFlake",Data Engineering,345.0,115.0,Data Bricks
"Flutter, Node",Development,253.0,126.5,React Native
"Redis, AWS",Cloud,198.0,99.0,Azure
"Big Data, Python, Applied ML",Data Science,326.0,108.66666666666669,
"Big Data, Python",Data Science,184.0,92.0,Applied ML
GCP,Cloud,99.0,99.0,Redis
GCP,Cloud,99.0,99.0,Redis
"GCP, Redis",Cloud,181.0,90.5,Azure
"Azure, Redis, AWS",Cloud,274.5,91.5,GCP
Big Data,Data Science,164.0,164.0,Applied ML
Big Data,Data Science,80.0,80.0,Applied ML
"Applied ML, Python, Big Data",Data Science,261.0,87.0,
"Python, Big Data",Data Science,171.0,85.5,Applied ML
"SnowFlake, MySQL, Web Scraping",Data Engineering,351.0,117.0,Data Bricks
"Python, Big Data, Applied ML",Data Science,263.0,87.66666666666667,
Python,Data Science,85.0,85.0,Applied ML
Applied ML,Data Science,95.5,95.5,Python
Reactjs,Development,92.0,92.0,Flutter
"Python, Big Data, Applied ML",Data Science,446.0,148.66666666666666,
"GCP, AWS, Azure",Cloud,352.0,117.33333333333331,Redis
AWS,Cloud,95.0,95.0,Redis
Applied ML,Data Science,100.0,100.0,Python
"DBT, Web Scraping",Data Engineering,176.0,88.0,SnowFlake
"AWS, Redis",Cloud,172.0,86.0,Azure
"SnowFlake, Data Bricks, MySQL",Data Engineering,344.0,114.66666666666669,Python
"Next Js, Flutter",Development,171.0,85.5,React Native
"Redis, AWS, Azure,  GCP",Cloud,451.5,112.875,GCP
Big Data,Data Science,99.0,99.0,Applied ML
"Reactjs, Node",Development,172.0,86.0,Flutter
"Node, Angular, Flutter, Next Js, Laravel, Reactjs",Development,599.5,99.91666666666669,React Native
React Native,Development,92.0,92.0,Flutter
"Redis, AWS, Azure",Cloud,315.5,105.16666666666669,GCP
"Big Data, Python",Data Science,187.0,93.5,Applied ML
"Big Data, Applied ML",Data Science,253.0,126.5,Python
Redis,Cloud,85.5,85.5,Azure
Applied ML,Data Science,171.0,171.0,Python
"Laravel, Reactjs",Development,175.0,87.5,Flutter
"Redis, AWS, Azure,  GCP",Cloud,506.5,126.625,GCP
